Año;Menores 16;16 - 29;30 - 44;45 - 64;65 y más
2008;26.8;18.1;17.6;15.2;25.5
2009;28.9;18.3;18.5;16;23.8
2010;28.8;21.4;18.8;16.4;21.8
2011;27.2;22.3;19.7;17.1;19.8
2012;26.9;25.3;21.2;18.0;14.8
2013;26.7;24.2;20.7;19.0;12.7
2014;30.1;27.6;22.9;21.0;11.4
2015;28.8;29.2;21.8;21.4;12.3
2016;28.9;29.6;21.3;21.9;13.0
2017;28.1;28.5;19.7;20.6;14.8
2018;26.2;28.3;19.3;21.3;15.6
2019;27.1;26.5;18.8;19.7;14.5
2020;27.6;22.7;19.4;19.2;18.8
2021;28.7;24.6;21.1;19.7;17.5
2022;27.7;22.3;19.2;18.0;18.7
2023;28.5;21.4;18.7;17.8;18.3
